train, 0, 0.0, 6.0, -3509.302001953125
train, 10100, 0.6875, 1.421875, 7127.7666015625
test_in, 10100, 0.6391129032258065, 1.6539818548387097, 0
test_out, 10100, 0.14198369565217392, 3.682744565217391, 0
train, 10200, 0.71875, 1.40625, 7177.9912109375
test_in, 10200, 0.6413810483870968, 1.6567540322580645, 0
test_out, 10200, 0.14605978260869565, 3.671875, 0
train, 10300, 0.640625, 1.734375, 6710.0517578125
test_in, 10300, 0.6484375, 1.6179435483870968, 0
test_out, 10300, 0.11379076086956522, 3.5207201086956523, 0
train, 10400, 0.78125, 1.390625, 7404.05859375
test_in, 10400, 0.6449092741935484, 1.6507056451612903, 0
test_out, 10400, 0.1324728260869565, 3.616508152173913, 0
train, 10500, 0.65625, 1.46875, 7288.82421875
test_in, 10500, 0.6212197580645161, 1.7318548387096775, 0
test_out, 10500, 0.15455163043478262, 3.7177309782608696, 0
train, 10600, 0.625, 1.78125, 7096.3623046875
test_in, 10600, 0.6431451612903226, 1.6554939516129032, 0
test_out, 10600, 0.1297554347826087, 3.5869565217391304, 0
train, 10700, 0.734375, 1.625, 7526.7451171875
test_in, 10700, 0.6509576612903226, 1.606350806451613, 0
test_out, 10700, 0.11447010869565218, 3.5285326086956523, 0
train, 10800, 0.671875, 1.484375, 7240.9306640625
test_in, 10800, 0.6451612903225806, 1.628024193548387, 0
test_out, 10800, 0.13043478260869565, 3.581861413043478, 0
train, 10900, 0.65625, 1.484375, 6999.43603515625
test_in, 10900, 0.6353326612903226, 1.6953125, 0
test_out, 10900, 0.15353260869565216, 3.700067934782609, 0
train, 11000, 0.671875, 1.515625, 7052.21044921875
test_in, 11000, 0.6504536290322581, 1.6300403225806452, 0
test_out, 11000, 0.12296195652173914, 3.5448369565217392, 0
train, 11100, 0.71875, 1.5625, 7237.453125
test_in, 11100, 0.6376008064516129, 1.6549899193548387, 0
test_out, 11100, 0.12669836956521738, 3.5954483695652173, 0
train, 11200, 0.6875, 1.4375, 7229.001953125
test_in, 11200, 0.6469254032258065, 1.599546370967742, 0
test_out, 11200, 0.10631793478260869, 3.4769021739130435, 0
train, 11300, 0.625, 1.8125, 6920.943359375
test_in, 11300, 0.6423891129032258, 1.6446572580645162, 0
test_out, 11300, 0.12601902173913043, 3.6283967391304346, 0
train, 11400, 0.671875, 1.5, 7084.68017578125
test_in, 11400, 0.6370967741935484, 1.6809475806451613, 0
test_out, 11400, 0.13654891304347827, 3.6535326086956523, 0
train, 11500, 0.65625, 1.578125, 7009.826171875
test_in, 11500, 0.6469254032258065, 1.6292842741935485, 0
test_out, 11500, 0.1280570652173913, 3.5737092391304346, 0
train, 11600, 0.640625, 1.546875, 7287.25439453125
test_in, 11600, 0.641633064516129, 1.6292842741935485, 0
test_out, 11600, 0.12092391304347826, 3.5862771739130435, 0
train, 11700, 0.6875, 1.515625, 7644.5126953125
test_in, 11700, 0.6413810483870968, 1.6549899193548387, 0
test_out, 11700, 0.14266304347826086, 3.6623641304347827, 0
train, 11800, 0.75, 1.421875, 6745.142578125
test_in, 11800, 0.6398689516129032, 1.666078629032258, 0
test_out, 11800, 0.14300271739130435, 3.663383152173913, 0
train, 11900, 0.625, 1.6875, 7032.9345703125
test_in, 11900, 0.6325604838709677, 1.7222782258064515, 0
test_out, 11900, 0.16949728260869565, 3.8012907608695654, 0
train, 12000, 0.59375, 1.8125, 6983.994140625
test_in, 12000, 0.6418850806451613, 1.6539818548387097, 0
test_out, 12000, 0.14300271739130435, 3.699048913043478, 0
train, 12100, 0.640625, 1.453125, 7272.92138671875
test_in, 12100, 0.6486895161290323, 1.6287802419354838, 0
test_out, 12100, 0.12296195652173914, 3.5910326086956523, 0
train, 12200, 0.59375, 1.484375, 7331.61962890625
test_in, 12200, 0.647429435483871, 1.6343245967741935, 0
test_out, 12200, 0.1280570652173913, 3.5886548913043477, 0
train, 12300, 0.765625, 1.515625, 7223.56591796875
test_in, 12300, 0.6388608870967742, 1.6743951612903225, 0
test_out, 12300, 0.13417119565217392, 3.664741847826087, 0
train, 12400, 0.703125, 1.4375, 7744.64599609375
test_in, 12400, 0.6436491935483871, 1.6449092741935485, 0
test_out, 12400, 0.12703804347826086, 3.5876358695652173, 0
train, 12500, 0.65625, 1.5625, 7261.81787109375
test_in, 12500, 0.6502016129032258, 1.6098790322580645, 0
test_out, 12500, 0.11379076086956522, 3.5574048913043477, 0
train, 12600, 0.65625, 1.640625, 7403.734375
test_in, 12600, 0.6524697580645161, 1.610383064516129, 0
test_out, 12600, 0.11345108695652174, 3.510190217391304, 0
train, 12700, 0.75, 1.421875, 7400.921875
test_in, 12700, 0.6466733870967742, 1.6439012096774193, 0
test_out, 12700, 0.1324728260869565, 3.6402853260869565, 0
train, 12800, 0.671875, 1.484375, 7563.529296875
test_in, 12800, 0.6403729838709677, 1.6759072580645162, 0
test_out, 12800, 0.14436141304347827, 3.694633152173913, 0
train, 12900, 0.65625, 1.90625, 6807.2412109375
test_in, 12900, 0.6484375, 1.6481854838709677, 0
test_out, 12900, 0.12873641304347827, 3.5981657608695654, 0
train, 13000, 0.75, 1.59375, 7393.8271484375
test_in, 13000, 0.6499495967741935, 1.6257560483870968, 0
test_out, 13000, 0.12330163043478261, 3.5563858695652173, 0
train, 13100, 0.703125, 1.640625, 6964.80615234375
test_in, 13100, 0.641633064516129, 1.6655745967741935, 0
test_out, 13100, 0.1375679347826087, 3.635190217391304, 0
train, 13200, 0.6875, 1.421875, 7464.0751953125
test_in, 13200, 0.6285282258064516, 1.711945564516129, 0
test_out, 13200, 0.14164402173913043, 3.6776494565217392, 0
train, 13300, 0.734375, 1.421875, 7383.40771484375
test_in, 13300, 0.649445564516129, 1.655241935483871, 0
test_out, 13300, 0.13688858695652173, 3.6423233695652173, 0
train, 13400, 0.609375, 1.765625, 7136.3134765625
test_in, 13400, 0.6469254032258065, 1.6393649193548387, 0
test_out, 13400, 0.14741847826086957, 3.6752717391304346, 0
train, 13500, 0.765625, 1.375, 7823.6318359375
test_in, 13500, 0.6514616935483871, 1.6096270161290323, 0
test_out, 13500, 0.11243206521739131, 3.4989809782608696, 0
train, 13600, 0.71875, 1.4375, 7547.31005859375
test_in, 13600, 0.6517137096774194, 1.6580141129032258, 0
test_out, 13600, 0.12364130434782608, 3.5825407608695654, 0
train, 13700, 0.625, 1.828125, 7345.2998046875
test_in, 13700, 0.6408770161290323, 1.6867439516129032, 0
test_out, 13700, 0.15387228260869565, 3.7353940217391304, 0
train, 13800, 0.734375, 1.671875, 7540.9345703125
test_in, 13800, 0.6426411290322581, 1.6685987903225807, 0
test_out, 13800, 0.1331521739130435, 3.6396059782608696, 0
train, 13900, 0.734375, 1.453125, 7496.4326171875
test_in, 13900, 0.6544858870967742, 1.6136592741935485, 0
test_out, 13900, 0.1171875, 3.522078804347826, 0
train, 14000, 0.609375, 1.46875, 7180.009765625
test_in, 14000, 0.6512096774193549, 1.6088709677419355, 0
test_out, 14000, 0.12194293478260869, 3.5363451086956523, 0
train, 14100, 0.625, 1.59375, 7160.17919921875
test_in, 14100, 0.6386088709677419, 1.6811995967741935, 0
test_out, 14100, 0.14741847826086957, 3.7014266304347827, 0
train, 14200, 0.71875, 1.59375, 7400.4951171875
test_in, 14200, 0.6489415322580645, 1.6451612903225807, 0
test_out, 14200, 0.11956521739130435, 3.569633152173913, 0
train, 14300, 0.6875, 1.421875, 7412.21875
test_in, 14300, 0.6444052419354839, 1.6537298387096775, 0
test_out, 14300, 0.12466032608695653, 3.5998641304347827, 0
train, 14400, 0.59375, 1.78125, 7199.34912109375
test_in, 14400, 0.6423891129032258, 1.6675907258064515, 0
test_out, 14400, 0.12228260869565218, 3.582880434782609, 0
train, 14500, 0.625, 1.515625, 7384.53076171875
test_in, 14500, 0.6464213709677419, 1.6711189516129032, 0
test_out, 14500, 0.13179347826086957, 3.6331521739130435, 0
train, 14600, 0.6875, 1.578125, 7409.865234375
test_in, 14600, 0.6509576612903226, 1.6360887096774193, 0
test_out, 14600, 0.11514945652173914, 3.5448369565217392, 0
train, 14700, 0.65625, 1.53125, 7525.92578125
test_in, 14700, 0.6502016129032258, 1.6484375, 0
test_out, 14700, 0.11786684782608696, 3.5635190217391304, 0
train, 14800, 0.71875, 1.515625, 7965.45703125
test_in, 14800, 0.6554939516129032, 1.610383064516129, 0
test_out, 14800, 0.10495923913043478, 3.459578804347826, 0
train, 14900, 0.71875, 1.421875, 7227.63916015625
test_in, 14900, 0.6587701612903226, 1.6121471774193548, 0
test_out, 14900, 0.10326086956521739, 3.4704483695652173, 0
train, 15000, 0.671875, 1.6875, 7464.9716796875
test_in, 15000, 0.647429435483871, 1.6784274193548387, 0
test_out, 15000, 0.13960597826086957, 3.6161684782608696, 0
train, 15100, 0.609375, 1.796875, 7246.58740234375
test_in, 15100, 0.6507056451612904, 1.6449092741935485, 0
test_out, 15100, 0.12567934782608695, 3.5682744565217392, 0
train, 15200, 0.625, 1.46875, 7543.07275390625
test_in, 15200, 0.6640625, 1.598538306451613, 0
test_out, 15200, 0.09612771739130435, 3.4364809782608696, 0
train, 15300, 0.59375, 1.46875, 7557.34423828125
test_in, 15300, 0.6489415322580645, 1.642641129032258, 0
test_out, 15300, 0.12771739130434784, 3.5669157608695654, 0
train, 15400, 0.765625, 1.484375, 7467.517578125
test_in, 15400, 0.6549899193548387, 1.6267641129032258, 0
test_out, 15400, 0.11480978260869565, 3.5, 0
train, 15500, 0.6875, 1.453125, 7959.595703125
test_in, 15500, 0.6484375, 1.65625, 0
test_out, 15500, 0.13620923913043478, 3.597486413043478, 0
train, 15600, 0.65625, 1.5625, 7454.08984375
test_in, 15600, 0.6496975806451613, 1.6330645161290323, 0
test_out, 15600, 0.10903532608695653, 3.501358695652174, 0
train, 15700, 0.65625, 1.6875, 7548.15625
test_in, 15700, 0.6512096774193549, 1.6272681451612903, 0
test_out, 15700, 0.10461956521739131, 3.464673913043478, 0
train, 15800, 0.765625, 1.453125, 7637.9814453125
test_in, 15800, 0.6502016129032258, 1.6502016129032258, 0
test_out, 15800, 0.12771739130434784, 3.594429347826087, 0
train, 15900, 0.671875, 1.484375, 7768.455078125
test_in, 15900, 0.6524697580645161, 1.615171370967742, 0
test_out, 15900, 0.11005434782608696, 3.4942255434782608, 0
train, 16000, 0.65625, 1.890625, 6919.31640625
test_in, 16000, 0.6456653225806451, 1.6315524193548387, 0
test_out, 16000, 0.11311141304347826, 3.498641304347826, 0
train, 16100, 0.734375, 1.59375, 7602.4833984375
test_in, 16100, 0.6486895161290323, 1.6507056451612903, 0
test_out, 16100, 0.12601902173913043, 3.5451766304347827, 0
train, 16200, 0.6875, 1.640625, 7362.81591796875
test_in, 16200, 0.6577620967741935, 1.6176915322580645, 0
test_out, 16200, 0.10665760869565218, 3.471127717391304, 0
train, 16300, 0.671875, 1.453125, 7642.8095703125
test_in, 16300, 0.6179435483870968, 1.7288306451612903, 0
test_out, 16300, 0.14436141304347827, 3.639266304347826, 0
train, 16400, 0.734375, 1.390625, 7659.943359375
test_in, 16400, 0.6582661290322581, 1.6154233870967742, 0
test_out, 16400, 0.11582880434782608, 3.5190217391304346, 0
train, 16500, 0.65625, 1.734375, 7196.1220703125
test_in, 16500, 0.6486895161290323, 1.6413810483870968, 0
test_out, 16500, 0.11447010869565218, 3.550611413043478, 0
train, 16600, 0.765625, 1.375, 7979.95458984375
test_in, 16600, 0.6539818548387096, 1.6305443548387097, 0
test_out, 16600, 0.12771739130434784, 3.5940896739130435, 0
train, 16700, 0.71875, 1.453125, 7790.1689453125
test_in, 16700, 0.6577620967741935, 1.6290322580645162, 0
test_out, 16700, 0.11956521739130435, 3.564877717391304, 0
train, 16800, 0.625, 1.796875, 7598.50146484375
test_in, 16800, 0.6441532258064516, 1.662046370967742, 0
test_out, 16800, 0.13451086956521738, 3.6161684782608696, 0
train, 16900, 0.734375, 1.625, 7486.0498046875
test_in, 16900, 0.6454133064516129, 1.651461693548387, 0
test_out, 16900, 0.1324728260869565, 3.614130434782609, 0
train, 17000, 0.671875, 1.53125, 7652.72998046875
test_in, 17000, 0.6431451612903226, 1.6648185483870968, 0
test_out, 17000, 0.15251358695652173, 3.6953125, 0
train, 17100, 0.609375, 1.46875, 7321.1181640625
test_in, 17100, 0.6436491935483871, 1.6678427419354838, 0
test_out, 17100, 0.13179347826086957, 3.626358695652174, 0
train, 17200, 0.65625, 1.5625, 7426.7685546875
test_in, 17200, 0.6486895161290323, 1.6537298387096775, 0
test_out, 17200, 0.13009510869565216, 3.590692934782609, 0
train, 17300, 0.71875, 1.609375, 7706.6572265625
test_in, 17300, 0.6486895161290323, 1.6388608870967742, 0
test_out, 17300, 0.11786684782608696, 3.543138586956522, 0
train, 17400, 0.6875, 1.40625, 7730.5322265625
test_in, 17400, 0.6466733870967742, 1.6310483870967742, 0
test_out, 17400, 0.11073369565217392, 3.4775815217391304, 0
train, 17500, 0.625, 1.75, 7481.93017578125
test_in, 17500, 0.6507056451612904, 1.611391129032258, 0
test_out, 17500, 0.11311141304347826, 3.4966032608695654, 0
train, 17600, 0.671875, 1.46875, 7687.2587890625
test_in, 17600, 0.6549899193548387, 1.611391129032258, 0
test_out, 17600, 0.10597826086956522, 3.4690896739130435, 0
train, 17700, 0.6875, 1.578125, 7615.126953125
test_in, 17700, 0.6522177419354839, 1.6330645161290323, 0
test_out, 17700, 0.11311141304347826, 3.513247282608696, 0
train, 17800, 0.640625, 1.53125, 7755.91748046875
test_in, 17800, 0.6534778225806451, 1.6247479838709677, 0
test_out, 17800, 0.10869565217391304, 3.5, 0
train, 17900, 0.71875, 1.515625, 8077.80712890625
test_in, 17900, 0.6496975806451613, 1.6265120967741935, 0
test_out, 17900, 0.11345108695652174, 3.5394021739130435, 0
train, 18000, 0.71875, 1.453125, 7420.6337890625
test_in, 18000, 0.6456653225806451, 1.628024193548387, 0
test_out, 18000, 0.11073369565217392, 3.5061141304347827, 0
train, 18100, 0.65625, 1.671875, 7442.10791015625
test_in, 18100, 0.6544858870967742, 1.5962701612903225, 0
test_out, 18100, 0.10054347826086957, 3.4588994565217392, 0
train, 18200, 0.625, 1.8125, 7306.3056640625
test_in, 18200, 0.6433971774193549, 1.6559979838709677, 0
test_out, 18200, 0.12907608695652173, 3.589673913043478, 0
train, 18300, 0.671875, 1.484375, 7554.189453125
test_in, 18300, 0.6446572580645161, 1.6645665322580645, 0
test_out, 18300, 0.12907608695652173, 3.596127717391304, 0
train, 18400, 0.5625, 1.46875, 7747.86181640625
test_in, 18400, 0.6565020161290323, 1.6126512096774193, 0
test_out, 18400, 0.10563858695652174, 3.492866847826087, 0
train, 18500, 0.734375, 1.515625, 7574.14404296875
test_in, 18500, 0.6489415322580645, 1.6391129032258065, 0
test_out, 18500, 0.13043478260869565, 3.5981657608695654, 0
train, 18600, 0.6875, 1.453125, 8164.7998046875
test_in, 18600, 0.6464213709677419, 1.653225806451613, 0
test_out, 18600, 0.12024456521739131, 3.5703125, 0
train, 18700, 0.65625, 1.5625, 7587.79345703125
test_in, 18700, 0.6469254032258065, 1.6600302419354838, 0
test_out, 18700, 0.125, 3.596127717391304, 0
train, 18800, 0.640625, 1.6875, 7619.0283203125
test_in, 18800, 0.6514616935483871, 1.6476814516129032, 0
test_out, 18800, 0.1297554347826087, 3.6015625, 0
train, 18900, 0.75, 1.453125, 7828.6640625
test_in, 18900, 0.6587701612903226, 1.6043346774193548, 0
test_out, 18900, 0.10461956521739131, 3.4775815217391304, 0
train, 19000, 0.703125, 1.453125, 7920.3154296875
test_in, 19000, 0.6441532258064516, 1.6340725806451613, 0
test_out, 19000, 0.11786684782608696, 3.5254755434782608, 0
train, 19100, 0.65625, 1.90625, 7197.0537109375
test_in, 19100, 0.6547379032258065, 1.6353326612903225, 0
test_out, 19100, 0.11175271739130435, 3.5380434782608696, 0
train, 19200, 0.75, 1.578125, 7591.7431640625
test_in, 19200, 0.6544858870967742, 1.627016129032258, 0
test_out, 19200, 0.12058423913043478, 3.5237771739130435, 0
train, 19300, 0.6875, 1.65625, 7657.939453125
test_in, 19300, 0.6444052419354839, 1.6625504032258065, 0
test_out, 19300, 0.12907608695652173, 3.6110733695652173, 0
train, 19400, 0.6875, 1.40625, 7885.58642578125
test_in, 19400, 0.6587701612903226, 1.6154233870967742, 0
test_out, 19400, 0.10835597826086957, 3.4921875, 0
train, 19500, 0.734375, 1.390625, 7970.1875
test_in, 19500, 0.6544858870967742, 1.6222278225806452, 0
test_out, 19500, 0.11379076086956522, 3.5234375, 0
train, 19600, 0.65625, 1.765625, 7595.234375
test_in, 19600, 0.6401209677419355, 1.6814516129032258, 0
test_out, 19600, 0.13417119565217392, 3.6396059782608696, 0
train, 19700, 0.765625, 1.375, 8216.3193359375
test_in, 19700, 0.65625, 1.6343245967741935, 0
test_out, 19700, 0.11175271739130435, 3.493546195652174, 0
train, 19800, 0.71875, 1.4375, 8186.69384765625
test_in, 19800, 0.6620463709677419, 1.59375, 0
test_out, 19800, 0.11548913043478261, 3.488111413043478, 0
train, 19900, 0.65625, 1.765625, 7842.7431640625
test_in, 19900, 0.6517137096774194, 1.6265120967741935, 0
test_out, 19900, 0.11684782608695653, 3.546875, 0
