train, 0, 0.0, 6.0, 528.6529541015625
train, 100, 0.28125, 0.03125, 888.6636962890625
train, 200, 0.59375, 0.453125, 1074.8841552734375
train, 300, 0.625, 0.640625, 1152.876708984375
train, 400, 0.828125, 0.59375, 1307.8363037109375
train, 500, 0.875, 0.78125, 1398.328369140625
train, 600, 0.921875, 1.0625, 1444.80126953125
train, 700, 0.921875, 1.109375, 1530.974365234375
train, 800, 0.90625, 1.0625, 1653.02490234375
train, 900, 0.984375, 0.890625, 1835.568115234375
train, 1000, 0.890625, 0.96875, 1884.940673828125
test, 1000, 0.9468149038461539, [0.01552484 0.01502404 0.01472356 0.01622596 0.01292067 0.01472356
 0.01602564 0.01572516 0.01442308 0.01572516 0.01252003 0.01522436
 0.01672676 0.0151242  0.01532452 0.01552484 0.01552484 0.01442308
 0.01452324 0.01532452 0.01432292 0.01522436 0.01592548 0.01692708
 0.01582532 0.01362179 0.0166266  0.01572516 0.01672676 0.0146234
 0.01582532 0.01702724 0.01692708 0.01492388 0.01382212 0.01542468
 0.01362179 0.01502404 0.01442308 0.01442308 0.01522436 0.01382212
 0.01822917 0.01622596 0.0161258  0.0151242  0.01472356 0.01502404
 0.01592548 0.01812901 0.01602564 0.0141226  0.01552484 0.01592548
 0.01572516 0.01592548 0.01622596 0.0146234  0.0161258  0.01572516
 0.01542468 0.015625   0.0146234  0.01502404], 0
train, 1100, 0.96875, 0.96875, 1995.2689208984375
train, 1200, 0.953125, 1.015625, 2065.674072265625
train, 1300, 0.96875, 0.90625, 2211.87548828125
train, 1400, 0.9375, 0.953125, 2293.1318359375
train, 1500, 1.0, 0.953125, 2397.7294921875
train, 1600, 1.0, 0.9375, 2487.831787109375
train, 1700, 0.953125, 0.953125, 2607.25341796875
train, 1800, 0.953125, 1.0, 2656.283935546875
train, 1900, 0.96875, 0.828125, 2802.593017578125
train, 2000, 0.96875, 1.09375, 2782.25439453125
test, 2000, 0.9724559294871795, [0.01532452 0.01502404 0.01532452 0.01632612 0.01312099 0.01492388
 0.01622596 0.015625   0.01492388 0.01592548 0.01252003 0.01552484
 0.01722756 0.01532452 0.01552484 0.01572516 0.01632612 0.0146234
 0.01502404 0.01542468 0.01502404 0.01552484 0.01652644 0.01702724
 0.0166266  0.01372196 0.01672676 0.01622596 0.01652644 0.01492388
 0.01592548 0.01752804 0.01742788 0.01532452 0.0141226  0.015625
 0.0141226  0.01522436 0.0146234  0.0146234  0.01522436 0.0141226
 0.01842949 0.01642628 0.01642628 0.01582532 0.01492388 0.01572516
 0.01622596 0.01852965 0.01672676 0.01452324 0.01592548 0.01592548
 0.0161258  0.01602564 0.01622596 0.01532452 0.01682692 0.01642628
 0.01582532 0.01552484 0.01492388 0.015625  ], 0
train, 2100, 0.9375, 1.03125, 2916.580078125
train, 2200, 1.0, 0.953125, 3043.8056640625
train, 2300, 0.96875, 0.90625, 3159.702880859375
train, 2400, 0.984375, 1.03125, 3157.9580078125
train, 2500, 0.96875, 0.953125, 3261.6298828125
train, 2600, 0.984375, 0.96875, 3349.14111328125
train, 2700, 0.9375, 0.859375, 3494.949462890625
train, 2800, 1.0, 0.96875, 3473.76220703125
train, 2900, 0.984375, 0.890625, 3595.361572265625
train, 3000, 0.96875, 1.078125, 3571.97705078125
test, 3000, 0.9746594551282052, [0.01542468 0.0151242  0.01532452 0.01672676 0.01322115 0.0151242
 0.01622596 0.01592548 0.01492388 0.01582532 0.01252003 0.01542468
 0.01732772 0.01552484 0.01572516 0.01552484 0.01622596 0.01522436
 0.01522436 0.01552484 0.01492388 0.015625   0.01682692 0.01732772
 0.0166266  0.01382212 0.0166266  0.0166266  0.01682692 0.0151242
 0.01602564 0.01752804 0.01772837 0.01542468 0.01442308 0.01582532
 0.01422276 0.01522436 0.0146234  0.01452324 0.01542468 0.01402244
 0.01842949 0.0166266  0.01652644 0.01602564 0.01452324 0.01592548
 0.01622596 0.01832933 0.01622596 0.01442308 0.01602564 0.01602564
 0.01592548 0.01592548 0.0166266  0.01552484 0.01682692 0.01642628
 0.01582532 0.01592548 0.01472356 0.01542468], 0
train, 3100, 0.984375, 1.015625, 3633.5087890625
train, 3200, 0.984375, 0.984375, 3707.04736328125
train, 3300, 0.984375, 1.046875, 3778.931640625
train, 0, 0.015625, 3.9375, 559.8358764648438
train, 100, 0.265625, 0.0, 887.196044921875
train, 200, 0.625, 0.5, 1072.177001953125
train, 300, 0.796875, 0.8125, 1171.02001953125
train, 400, 0.890625, 0.6875, 1327.864013671875
train, 500, 0.9375, 0.84375, 1417.511962890625
train, 600, 0.953125, 1.0625, 1455.0255126953125
train, 700, 0.9375, 1.125, 1535.6661376953125
train, 800, 0.90625, 1.0, 1661.203857421875
train, 900, 0.984375, 0.859375, 1832.6861572265625
train, 1000, 0.96875, 0.953125, 1865.9368896484375
test_in, 1000, 0.9636418269230769, 0.9911858974358975, 0
test_out, 1000, 0.9636418269230769, 0.9911858974358975, 0
train, 1100, 0.96875, 1.0, 1972.45361328125
train, 1200, 0.9375, 1.0, 2038.0377197265625
train, 1300, 0.984375, 0.921875, 2184.38818359375
train, 1400, 0.984375, 0.96875, 2275.033447265625
train, 1500, 0.96875, 0.953125, 2367.33837890625
train, 1600, 0.96875, 0.96875, 2487.046142578125
train, 1700, 0.953125, 0.953125, 2573.115234375
train, 1800, 0.953125, 1.0, 2624.30029296875
train, 1900, 0.921875, 0.890625, 2767.46435546875
train, 2000, 0.984375, 1.109375, 2777.72412109375
test_in, 2000, 0.9742588141025641, 1.0045072115384615, 0
test_out, 2000, 0.9742588141025641, 1.0045072115384615, 0
train, 2100, 0.9375, 1.03125, 2898.361083984375
train, 2200, 1.0, 0.953125, 3017.18017578125
train, 2300, 0.953125, 0.890625, 3114.09619140625
train, 2400, 0.953125, 1.0625, 3141.384765625
train, 2500, 0.96875, 0.953125, 3257.643310546875
train, 2600, 0.96875, 0.984375, 3311.51611328125
train, 2700, 0.96875, 0.859375, 3450.943603515625
train, 2800, 1.0, 0.96875, 3464.828369140625
train, 2900, 0.984375, 0.890625, 3570.10400390625
train, 3000, 0.96875, 1.015625, 3554.626708984375
test_in, 3000, 0.9771634615384616, 1.0054086538461537, 0
test_out, 3000, 0.9771634615384616, 1.0054086538461537, 0
train, 3100, 1.0, 1.03125, 3641.022705078125
train, 3200, 0.984375, 0.984375, 3722.602783203125
train, 3300, 0.984375, 1.046875, 3728.3544921875
train, 3400, 1.0, 1.015625, 3827.49169921875
